URL,Status
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/trump-taj-mahal-annual-report-1993.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/cap-cana-audit-report.pdf,200
https://www.washingtonpost.com/politics/,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/trump-site--baja-listed-in-real-estate-portfolio.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/11-10-06-press-release-cross-promoting-waikiki-and-baja.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/bruche-deed-1969.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/schwarz-depo-transcript-3-9-10.pdf,200
https://www.washingtonpost.com/graphics/politics/trump-revealed-book-reporting-archive/css/base.css?c=45ae66f483b998cf2fb2d4af517059d572148ba4,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/trump-transcript-9-20-10-tampa-case.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/press-release-11-14-06.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/trump-first-8k-on-file-at-edgar-1996-merger.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/seven-springs-llc-v-nature-conservancy-2009-decision--order.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/peter-brant.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/trump-hearing-6-22-1995-c-7-ccc-report-on-trump-plaza-license-renewal.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/michael-tollin.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/baja-press-release-2.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/state-of-new-jersey-department-of-law-and-public-safety-division-of-gaming-enforcement-report-to-the-casino-control-commission-oct-16-1981.pdf,200
https://www.washingtonpost.com/wp-stat/graphics/politics/trump-archive/docs/ivanka-at-podium-lauberge-.pdf,200
https://www.washingtonpost.com/blogs/right-turn/wp/2017/09/28/lets-stop-taking-trumps-tax-plan-seriously/?utm_term=.17a2ccb9a0d2,200
https://www.washingtonpost.com/opinions/were-running-out-of-time-on-tax-reform/2017/09/26/ec7cae40-a2e9-11e7-8cfe-d5b912fabc99_story.html?utm_term=.9c91d225ac6f,200
https://www.washingtonpost.com/blogs/plum-line/wp/2017/09/28/hey-deplorables-trump-and-his-advisers-are-laughing-in-your-faces/?tid=pm_opinions_pop&utm_term=.77c668b1d88a,200
https://www.washingtonpost.com/business/economy/gop-tax-document-reveals-plan-for-massive-tax-cuts-preserves-key-deductions/2017/09/27/684ea40e-a387-11e7-ade1-76d061d56efa_story.html?utm_term=.f549d203d933,200
https://www.washingtonpost.com/blogs/plum-line/wp/2017/09/27/trumps-new-tax-plan-shows-how-unserious-republicans-are-about-governing/?utm_term=.77f3affa4532,200
https://www.washingtonpost.com/amphtml/opinions/trump-promises-tax-reform-and-delivers-cowardice/2017/09/28/b1571552-a3c6-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/news/wonk/wp/2017/09/25/trumps-tax-reform-looks-like-tax-cuts-for-the-rich/?utm_term=.1a9cfc985a91,200
https://www.washingtonpost.com/news/powerpost/paloma/the-finance-202/2017/09/28/the-finance-202-yes-trump-s-tax-proposal-as-introduced-would-help-him-and-his-family/59cbe68930fb0468cea81c19/?utm_term=.c960b3d76f30,200
https://www.washingtonpost.com/news/posteverything/wp/2017/08/21/what-do-black-americans-have-to-lose-under-trump-weve-already-lost-a-lot/?tid=a_inl-amp,200
https://www.washingtonpost.com/news/posteverything/wp/2017/08/15/im-black-robert-e-lee-is-my-ancestor-his-statues-cant-come-down-soon-enough/?tid=a_inl-amp,200
https://www.washingtonpost.com/news/posteverything/wp/2017/08/14/white-supremacists-didnt-just-arrive-in-charlottesville-theyve-always-been-there/?tid=a_inl-amp,200
https://www.washingtonpost.com/news/posteverything/wp/2017/07/12/im-a-white-foster-parent-seeing-racism-through-my-black-and-brown-childrens-eyes/?tid=a_inl-amp,200
https://www.washingtonpost.com/news/to-your-health/wp/2016/11/17/the-ultimate-qa-about-health-care-under-president-trump/,200
https://www.washingtonpost.com/news/to-your-health/wp/2015/09/17/the-origins-of-donald-trumps-autismvaccine-theory-and-how-it-was-completely-debunked-eons-ago/?utm_term=.91b78382adb8,200
https://www.washingtonpost.com/lifestyle/magazine/robert-kennedy-jrs-belief-in-autism-vaccine-connection-and-its-political-peril/2014/07/16/f21c01ee-f70b-11e3-a606-946fd632f9f1_story.html?utm_term=.e682bfc3c742,200
https://www.washingtonpost.com/news/energy-environment/wp/2016/12/07/trump-names-scott-pruitt-oklahoma-attorney-general-suing-epa-on-climate-change-to-head-the-epa/,200
https://www.washingtonpost.com/amphtml/politics/trump-to-meet-with-proponent-of-debunked-tie-between-vaccines-and-autism/2017/01/10/4a5d03c0-d752-11e6-9f9f-5cdb4b7f8dd7_story.html,404
https://www.washingtonpost.com/politics/trump-to-meet-with-proponent-of-debunked-tie-between-vaccines-and-autism/2017/01/10/4a5d03c0-d752-11e6-9f9f-5cdb4b7f8dd7_story.html,200
https://www.washingtonpost.com/news/morning-mix/wp/2015/09/17/the-gops-dangerous-debate-on-vaccines-and-autism/?utm_term=.ed455cd8263d,200
https://www.washingtonpost.com/national/health-science/the-challenges-to-public-health-under-the-trump-administration/2016/11/21/d46d001e-adaa-11e6-a31b-4b6397e625d0_story.html?utm_term=.bb1484aebfca,200
https://www.washingtonpost.com/news/to-your-health/wp/2015/09/17/the-origins-of-donald-trumps-autismvaccine-theory-and-how-it-was-completely-debunked-eons-ago/?utm_term=.171db88c1432,200
https://www.washingtonpost.com/people/lenny-bernstein/,200
https://www.washingtonpost.com/news/wonk/wp/2015/05/04/a-horrifying-reminder-of-what-life-without-vaccines-was-really-like/,200
https://www.washingtonpost.com/amphtml/opinions/saudi-arabia-sheds-an-ignoble-distinction/2017/09/27/f30cba7a-a3bb-11e7-b14f-f41773cd5a14_story.html,200
https://www.washingtonpost.com/world/national-security/saudi-government-says-it-will-allow-women-to-drive/2017/09/26/9f1b08ea-a2ee-11e7-8cfe-d5b912fabc99_story.html?utm_term=.c960cbaeedca,200
https://www.washingtonpost.com/opinions/global-opinions/a-young-prince-reimagines-saudi-arabia-can-he-make-his-vision-come-true/2017/04/20/663d79a4-2549-11e7-b503-9d616bd5a305_story.html?utm_term=.b3c890c8fd46,200
https://www.washingtonpost.com/opinions/the-new-saudi-arabia-is-still-a-dungeon/2017/09/20/69874810-9cae-11e7-9083-fbfddf6804c2_story.html?utm_term=.bd978430d191,200
https://www.washingtonpost.com/opinions/saudi-arabia-must-do-something-about-its-barbaric-human-rights-practices/2017/08/05/4cdeb14e-794f-11e7-9eac-d56bd5568db8_story.html?utm_term=.d21048089514,200
https://www.washingtonpost.com/posteverything/wp/2017/03/09/banning-anthem-protests-means-u-s-soccer-is-siding-against-black-lives-matter/?utm_term=.cb2ae281b80f,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/21/aaron-hernandez-was-suffering-from-advanced-form-of-cte-family-files-suit-against-nfl/?deferJs=true&outputType=default-article&utm_term=.d52f0b09f649,200
https://www.washingtonpost.com/local/inside-the-fight-between-daniel-snyder-and-native-american-activists-over-redskins/2016/05/21/1aa2b514-1e9b-11e6-b6e0-c53b7ef63b45_story.html,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/23/lebron-james-sticks-up-for-stephen-curry-calls-president-trump-a-bum/?utm_term=.5f94be8c3fc6,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/25/josh-norman-on-donald-trump-this-right-here-is-not-acceptable/?utm_term=.6d11a8a25332,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/04/19/redskins-owner-daniel-snyder-donated-1-million-to-trumps-inaugural-festivities/?utm_term=.9da7c8a6495b,200
https://www.washingtonpost.com/amphtml/news/posteverything/wp/2017/09/26/how-the-nfl-watered-down-colin-kaepernicks-protest/,200
https://www.washingtonpost.com/posteverything/wp/2016/07/11/theres-a-reason-black-americans-say-racism-persists-the-cops/?utm_term=.82769795e9c6,200
https://www.washingtonpost.com/posteverything/wp/2016/03/18/i-yelled-black-lives-matter-at-a-trump-rally-this-is-what-happened-next/?utm_term=.3d2c74f5b3b0,200
https://www.washingtonpost.com/posteverything/wp/2016/08/30/insulting-colin-kaepernick-says-more-about-our-patriotism-than-his/?utm_term=.9e1b5e2424e8,200
https://www.washingtonpost.com/news/posteverything/wp/2017/09/26/how-the-nfl-watered-down-colin-kaepernicks-protest/,200
https://www.washingtonpost.com/news/the-fix/wp/2017/07/28/president-trump-encourages-violence-yet-again-this-time-by-police/?utm_term=.1703541c73e3,200
https://www.washingtonpost.com/posteverything/wp/2016/07/21/white-people-think-racism-is-getting-worse-against-white-people/?utm_term=.5f7886f7b467,200
https://www.washingtonpost.com/amphtml/entertainment/tv/tv-highlights-star-trek-discovery-premieres-on-cbs/2017/09/22/044faad2-9f1a-11e7-9c8d-cf053ff30921_story.html,200
https://www.washingtonpost.com/entertainment/tv/yes-america-pbss-the-vietnam-war-is-required-viewing--all-18-hours-of-it/2017/09/14/c89bd07a-94be-11e7-89fa-bb822a46da5b_story.html?utm_term=.68e744eb9463,200
https://www.washingtonpost.com/amphtml/news/to-your-health/wp/2017/09/28/he-thought-he-had-a-lung-tumor-it-was-a-tiny-toy-traffic-cone-he-inhaled-40-years-ago/,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/01/14/a-father-confused-liquid-nicotine-for-medicine-and-gave-his-6-year-old-a-toxic-dose/?utm_term=.2d902621890e,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/09/21/primal-screams-blood-and-burns-what-its-like-to-survive-a-lightning-strike/?utm_term=.b28d6d51dd2b,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/09/28/he-thought-he-had-a-lung-tumor-it-was-a-tiny-toy-traffic-cone-he-inhaled-40-years-ago/,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/09/27/a-woman-survived-a-fall-into-hurricane-harveys-floodwaters-only-to-die-of-a-flesh-eating-infection/?utm_term=.fa87e6a8ccd7,200
https://www.washingtonpost.com/opinions/the-sad-suspicion-about-trumps-poor-treatment-of-puerto-rico/2017/09/26/5a54cde4-a2ef-11e7-8cfe-d5b912fabc99_story.html?utm_term=.1ff810b6caf2,200
https://www.washingtonpost.com/amphtml/opinions/trump-and-his-team-do-a-heckuva-job-in-puerto-rico/2017/09/29/84eee576-a53d-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/local/public-safety/charlottesville-victim-she-was-there-standing-up-for-what-was-right/2017/08/13/00d6b034-8035-11e7-b359-15a3617c767b_story.html?utm_term=.a769d484aaa0,200
https://www.washingtonpost.com/posteverything/wp/2017/05/11/new-orleans-mayor-why-im-taking-down-my-citys-confederate-monuments/?utm_term=.fef24bab7b17,200
https://www.washingtonpost.com/graphics/2017/local/charlottesville-timeline/?utm_term=.eb0dfe94cf06,200
https://www.washingtonpost.com/amphtml/news/posteverything/wp/2017/08/15/im-black-robert-e-lee-is-my-ancestor-his-statues-cant-come-down-soon-enough/,200
https://www.washingtonpost.com/news/posteverything/wp/2017/08/15/im-black-robert-e-lee-is-my-ancestor-his-statues-cant-come-down-soon-enough/,200
https://www.washingtonpost.com/posteverything/wp/2017/05/24/im-a-progressive-mayor-heres-why-i-voted-no-on-removing-my-citys-confederate-statue/?utm_term=.429b47d018e0,200
https://www.washingtonpost.com/local/public-safety/virginia-state-troopers-killed-in-helicopter-crash-monitoring-charlottesville-clash/2017/08/13/56649702-803d-11e7-b359-15a3617c767b_story.html?utm_term=.e627f2788f59,200
https://www.washingtonpost.com/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html,200
https://www.washingtonpost.com/business/this-dc-florists-secret-to-surviving-114-years-and-four-generations/2017/08/18/ee1a0152-836e-11e7-b359-15a3617c767b_story.html?utm_term=.25f0a42b81d3,200
https://www.washingtonpost.com/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html?utm_term=.c7d04610592a,200
https://www.washingtonpost.com/amphtml/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html,200
https://www.washingtonpost.com/news/get-there/wp/2017/08/30/the-man-who-sold-his-supermarket-to-whole-foods-talks-about-the-future-of-grocery-stores/?utm_term=.bbb1a8e4d908,200
https://www.washingtonpost.com/opinions/in-azerbaijan-some-journalists-get-free-apartments-others-get-jail-cells/2017/09/04/2afb5284-8f1c-11e7-84c0-02cc069f2c37_story.html?utm_term=.8c0a46b57cf8,200
https://www.washingtonpost.com/opinions/global-opinions/the-faces-of-trumps-retreat-from-human-rights/2017/06/04/d09dcc0c-47c9-11e7-bcde-624ad94170ab_story.html?utm_term=.af3c4473a84c,200
https://www.washingtonpost.com/amphtml/opinions/a-tyrants-reach-knows-no-borders/2017/09/28/b95f9946-a2e9-11e7-b14f-f41773cd5a14_story.html,200
https://www.washingtonpost.com/news/global-opinions/wp/2016/09/08/its-time-for-the-united-states-to-act-on-azerbaijan/?tid=a_inl&utm_term=.61cd7347a109,200
https://www.washingtonpost.com/opinions/global-opinions/trump-got-egypt-to-free-an-american-prisoner-heres-her-story/2017/05/25/0bcd3098-40ad-11e7-8c25-44d09ff5a4a8_story.html?tid=a_inl&utm_term=.ac41a7fef5c0,200
https://www.washingtonpost.com/opinions/azerbaijan-imprisoned-me-pharrell-williams-and-others-should-stop-helping-my-jailers/2016/06/17/eaba0ff4-33f4-11e6-8758-d58e76e11b12_story.html?tid=a_inl&utm_term=.a848f2721e79,200
https://www.washingtonpost.com/opinions/global-opinions/the-faces-of-trumps-retreat-from-human-rights/2017/06/04/d09dcc0c-47c9-11e7-bcde-624ad94170ab_story.html?utm_term=.ff0051aa30d7,200
https://www.washingtonpost.com/dc-restaurants-guide-spring-2017/?utm_term=.a8cc9758c1f2,200
https://www.washingtonpost.com/lifestyle/food/the-latest-trend-i-loathe-in-restaurants-no-space-between-tables/2017/06/12/f1c181d2-47d6-11e7-98cd-af64b4fe2dfc_story.html?utm_term=.c15354f6faff,200
https://www.washingtonpost.com/news/going-out-guide/wp/2017/04/05/starbucks-is-all-over-downtown-washington-these-coffee-shops-are-much-better/?utm_term=.4d291097da78,200
https://www.washingtonpost.com/news/going-out-guide/wp/2016/05/16/buttercream-bakeshop-shaw/?utm_term=.5e36067a8a2d,200
https://www.washingtonpost.com/lifestyle/food/fresh-seafood-and-shakes-make-the-salt-line-a-hot-new-summer-attaction/2017/06/08/3d3e4134-4941-11e7-a186-60c031eab644_story.html,200
https://www.washingtonpost.com/amphtml/lifestyle/magazine/the-salt-line-is-an-instant-hit-with-superb-seafood-and-a-view-to-match/2017/08/28/5e7cf3b0-8693-11e7-a94f-3139abce39f5_story.html,200
https://www.washingtonpost.com/sports/trump-doesnt-get-the-nfl-its-not-about-power-unleashed-but-power-with-purpose/2017/09/23/08bdec8c-a0a0-11e7-8ea1-ed975285475e_story.html?tid=a_inl&utm_term=.6b83950f2ec8,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/25/cowboys-players-take-a-knee-with-owner-jerry-jones-before-standing-for-anthem/?hpid=hp_rhp-top-table-main_cowboysanthem-840pm%3Ahomepage%2Fstory&utm_term=.e1312507bc8d,200
https://www.washingtonpost.com/news/the-fix/wp/2017/09/25/white-house-its-not-trumps-fault-that-his-nfl-tweets-are-a-distraction-its-the-medias/?hpid=hp_rhp-top-table-main_fix-distraction-755pm%3Ahomepage%2Fstory&utm_term=.b7620a11444e,200
https://www.washingtonpost.com/world/national-security/questions-linger-about-trumps-draft-deferments-during-vietnam-war/2015/07/21/257677bc-2fdd-11e5-8353-1215475949f4_story.html?utm_term=.34e4473b1eb9,200
https://www.washingtonpost.com/graphics/2017/sports/who-kneeled-nfl/?hpid=hp_rhp-top-table-main_graphic-nflprotests-1137pm%3Ahomepage%2Fstory&utm_term=.6e477c1bf9c1,200
https://www.washingtonpost.com/world/the_americas/north-korea-says-trump-has-declared-war-on-his-country/2017/09/25/5359bcd6-a207-11e7-b573-8ec86cdfe1ed_story.html?utm_term=.3d2cde16c589,200
https://www.washingtonpost.com/sports/trump-sticks-to-sports-with-comments-on-nfl-players-and-owners-and-steph-curry/2017/09/23/50e76dd2-a071-11e7-9083-fbfddf6804c2_story.html?tid=a_inl&utm_term=.7e4a3ba5c8eb,200
https://www.washingtonpost.com/amphtml/news/arts-and-entertainment/wp/2017/09/26/late-night-hosts-mock-trumps-nfl-feud-how-can-one-person-be-on-the-wrong-side-of-everything/,200
https://www.washingtonpost.com/opinions/tom-price-sure-knows-a-lot-about-waste-fraud-and-abuse/2017/09/22/568da4f0-9f0d-11e7-9c8d-cf053ff30921_story.html?utm_term=.c36efbd442fe,200
https://www.washingtonpost.com/investigations/investigation-launched-into-hhs-secretary-tom-prices-travel-on-charter-jets/2017/09/22/f7659a0c-9f9b-11e7-8ea1-ed975285475e_story.html?utm_term=.50a7e2483669,200
https://www.washingtonpost.com/blogs/right-turn/wp/2017/09/20/what-is-it-with-trumps-cabinet-and-airplanes/?utm_term=.55675c1e5aee,200
https://www.washingtonpost.com/opinions/out-with-the-art-of-being-honest-in-with-trumps-art-of-the-deal/2017/01/18/b4c4b43a-ddcc-11e6-ad42-f3375f271c9c_story.html?utm_term=.293101392922,200
https://www.washingtonpost.com/amphtml/opinions/tom-price-should-pay-taxpayers-back/2017/09/27/b1c177c6-a3b2-11e7-b14f-f41773cd5a14_story.html,200
https://www.washingtonpost.com/amphtml/news/business/wp/2017/08/02/dow-jones-crosses-over-22000-for-first-time/,200
https://www.washingtonpost.com/people/alex-schiffer,301
https://www.washingtonpost.com/news/wonk/wp/2017/08/02/nearly-half-of-america-doesnt-benefit-from-dow-22000/?utm_term=.021041a49be2,200
https://www.washingtonpost.com/news/business/wp/2017/08/02/dow-jones-crosses-over-22000-for-first-time/,200
https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwww.washingtonpost.com%2Fblogs%2Flocal%2Ffiles%2F2013%2F08%2Fme.jpg&w=90,200
https://www.washingtonpost.com/pb/people/ovetta-wiggins/?outputType=rss,200
https://www.washingtonpost.com/news/sports/wp/2017/09/29/danny-trevathans-hit-on-davante-adams-was-egregious-and-the-nfl-undoubtedly-will-take-notice/?utm_term=.72f8c8c65ded,200
https://www.washingtonpost.com/amphtml/news/early-lead/wp/2017/09/29/the-packers-easily-beat-the-bears-but-took-a-horrible-beating/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/29/the-packers-easily-beat-the-bears-but-took-a-horrible-beating/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/28/trump-remains-on-the-attack-against-the-nfl-as-aaron-rodgers-and-the-packers-ask-fans-to-link-arms/?utm_term=.0abb173b9ad3,200
https://www.washingtonpost.com/amphtml/entertainment/tv/tv-highlights-tin-star-and-big-mouth-premiere/2017/09/28/ba78bb70-a463-11e7-8cfe-d5b912fabc99_story.html,200
https://www.washingtonpost.com/news/sports/wp/2017/09/29/danny-trevathans-hit-on-davante-adams-shows-the-nfl-needs-college-footballs-targeting-rule/?tid=a_inl-amp,200
https://www.washingtonpost.com/news/food/wp/2017/08/30/jose-andres-is-on-the-ground-in-houston-ready-to-cook-for-displaced-residents/,200
https://www.washingtonpost.com/news/post-nation/wp/2017/08/30/harvey-again-makes-landfall-this-time-as-a-tropical-storm-near-cameron-la/?hpid=hp_rhp-top-table-main_harvey-blurb-desktop-tablet%3Ahomepage%2Fstory&utm_term=.230a4e422365,200
https://www.washingtonpost.com/lifestyle/food/fast-casual-nation-the-movement-thats-changing-how-we-eat/2017/08/28/23f6d710-86c5-11e7-961d-2f373b3977ee_story.html?hpid=hp_regional-hp-cards_rhp-card-food%3Ahomepage%2Fcard&utm_term=.93a8423a8812,200
https://www.washingtonpost.com/politics/federal_government/postmaster-general-hits-unions-on-his-way-out/2015/01/06/238991aa-95cd-11e4-8005-1924ede3e54a_story.html?utm_term=.7860441f9458,200
https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/01/05/usps-to-halt-retail-sales-at-staples-stores-after-union-complaints/,200
https://www.washingtonpost.com/news/federal-eye/wp/2015/07/08/usps-controversial-deal-with-staples-headed-to-showdown-over-legality/?utm_term=.9b326a33aafa,200
https://www.washingtonpost.com/politics/federal_government/staples-selling-postal-products-without-usps-workers-brings-complaints-of-privatization/2014/01/16/2db20606-7ed3-11e3-95c6-0a7aa80874bc_story.html?utm_term=.b835ae50c1da,200
https://www.washingtonpost.com/amphtml/entertainment/a-refresher-on-wedding-etiquette-from-tricky-plus-one-scenarios-to-cash-bars/2017/05/25/f5f7d974-3f1e-11e7-9869-bac8b446820a_story.html,200
https://www.washingtonpost.com/entertainment/a-refresher-on-wedding-etiquette-from-tricky-plus-one-scenarios-to-cash-bars/2017/05/25/wapo.st/weddings,404
https://www.washingtonpost.com/lifestyle/style/forget-the-big-wedding-more-of-todays-couples-include-you-through-facebook/2017/01/05/ede13612-a52d-11e6-ba59-a7d93165c6d4_story.html?utm_term=.330f80c3c77f,200
https://www.washingtonpost.com/entertainment/whats-it-like-getting-married-at-disney-its-not-always-a-fairy-tale/2017/05/04/59390a66-2c24-11e7-be51-b3fc6ff7faee_story.html?utm_term=.59a62060724f,200
https://www.washingtonpost.com/entertainment/whats-it-like-getting-married-at-disney-its-not-always-a-fairy-tale/2017/05/04/59390a66-2c24-11e7-be51-b3fc6ff7faee_story.html?utm_term=.817da81b347b,200
https://www.washingtonpost.com/entertainment/a-refresher-on-wedding-etiquette-from-tricky-plus-one-scenarios-to-cash-bars/2017/05/25/f5f7d974-3f1e-11e7-9869-bac8b446820a_story.html,200
https://www.washingtonpost.com/lifestyle/style/from-craigslist-roommates-to-newlyweds/2016/11/23/0ea11cea-adb3-11e6-977a-1030f822fc35_story.html?utm_term=.52c1a4bb35b5,200
https://www.washingtonpost.com/lifestyle/style/forget-the-big-wedding-more-of-todays-couples-include-you-through-facebook/2017/01/05/ede13612-a52d-11e6-ba59-a7d93165c6d4_story.html?utm_term=.3d1d1a463235,200
https://www.washingtonpost.com/amphtml/news/opinions/wp/2017/09/29/trump-sends-puerto-rico-one-size-fits-all-supplies/,200
https://www.washingtonpost.com/posteverything/wp/2014/11/16/should-people-with-acute-mental-suffering-be-allowed-to-die/,200
https://www.washingtonpost.com/amphtml/posteverything/wp/2014/11/16/should-people-with-acute-mental-suffering-be-allowed-to-die/,404
https://www.washingtonpost.com/amphtml/realestate/dc-may-be-a-sellers-market-now-but-purchasers-refuse-to-be-stampeded/2017/09/28/41d50cfe-9898-11e7-87fc-c3f7ee4035c9_story.html,200
https://www.washingtonpost.com/news/football-insider/wp/2017/09/28/redskins-chiefs-key-matchups-for-monday-nights-game/,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/28/a-kid-walked-into-a-gamestop-wearing-a-colin-kaepernick-jersey-two-nfl-players-bought-him-an-xbox/,200
https://www.washingtonpost.com/amphtml/news/dc-sports-bog/wp/2017/09/28/a-kid-walked-into-a-gamestop-wearing-a-colin-kaepernick-jersey-two-nfl-players-bought-him-an-xbox/,200
https://www.washingtonpost.com/news/football-insider/wp/2017/09/27/redskins-qb-kirk-cousins-is-named-nfc-offensive-player-of-the-week/?utm_term=.eb81d331bac8,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/28/im-not-just-doing-it-for-show-why-jamison-crowder-knelt/?utm_term=.454226fa667a,200
https://www.washingtonpost.com/people/scott-allen/,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/27/kirk-cousins-keeps-photos-of-media-members-in-his-locker-so-he-remembers-their-names/?utm_term=.5d5245874955,200
https://www.washingtonpost.com/news/dc-sports-bog/wp/2017/09/28/after-34-years-and-six-mostly-humiliating-losses-the-redskins-owe-the-chiefs/?utm_term=.0f2bd8e50f6f,200
https://www.washingtonpost.com/news/football-insider/wp/2017/09/28/kareem-hunt-will-be-the-biggest-test-the-redskins-defense-has-faced-this-season/?utm_term=.b28b7056a38e,200
https://www.washingtonpost.com/amphtml/opinions/the-brittany-maynard-effect-how-she-is-changing-the-debate-on-assisted-dying/2014/10/31/efc75078-5df0-11e4-8b9e-2ccdac31a031_story.html,404
https://www.washingtonpost.com/opinions/the-brittany-maynard-effect-how-she-is-changing-the-debate-on-assisted-dying/2014/10/31/efc75078-5df0-11e4-8b9e-2ccdac31a031_story.html,200
https://www.washingtonpost.com/news/act-four/wp/2017/09/28/youve-heard-these-songs-but-never-the-way-you-hear-them-in-the-vietnam-war/,200
https://www.washingtonpost.com/news/act-four/wp/2017/09/28/youve-heard-these-songs-but-never-the-way-you-hear-them-in-the-vietnam-war/”http:/www.washingtonpost.com/sf/opinions/2017/09/21/ken-burns-and-lynn-novick-directed-the-vietnam-war-together-why-is-only-one-of-them-famous/?utm_term=.7325099de8a6%E2%80%9D,502
https://www.washingtonpost.com/podcasts/the-american-war/?utm_term=.d8cdb60b146a,200
https://www.washingtonpost.com/amphtml/news/act-four/wp/2017/09/28/youve-heard-these-songs-but-never-the-way-you-hear-them-in-the-vietnam-war/,200
https://www.washingtonpost.com/people/ariana-eunjung-cha/,200
https://www.washingtonpost.com/news/morning-mix/wp/2014/11/03/how-brittany-maynard-may-change-the-right-to-die-debate-after-death/,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/05/24/its-not-pain-but-existential-distress-that-leads-people-to-assisted-suicide-study-suggests/,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/05/23/just-one-alcoholic-drink-a-day-increases-risk-of-breast-cancer-study-says/,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/05/19/americas-love-hate-relationship-with-the-fidget-spinner-is-technology-to-blame-for-our-restlessness/,200
https://www.washingtonpost.com/news/morning-mix/wp/2014/11/02/brittany-maynard-as-promised-ends-her-life-at-29/?utm_term=.2d752ecf7085,200
https://www.washingtonpost.com/news/to-your-health/wp/2017/05/22/trump-budget-seeks-huge-cuts-to-disease-prevention-and-medical-research-departments/,200
https://www.washingtonpost.com/amphtml/news/to-your-health/wp/2017/05/24/its-not-pain-but-existential-distress-that-leads-people-to-assisted-suicide-study-suggests/,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/30/its-like-woodstock-washington-state-upset-usc-and-mike-leach-went-full-mike-leach/,200
https://www.washingtonpost.com/sports/colleges/cam-phillips-on-being-college-footballs-leading-receiver-i-fully-expected-this-and-more/2017/09/27/98a21e24-a3b4-11e7-ade1-76d061d56efa_story.html,200
https://www.washingtonpost.com/news/early-lead/wp/2017/09/28/college-football-week-5-tv-schedule-friday-night-lights-clemson-virginia-tech-are-best-bets/?utm_term=.af0bfd761a69,200
https://www.washingtonpost.com/news/terrapins-insider/wp/2017/09/26/kasim-hill-will-miss-remainder-of-maryland-football-season-with-torn-acl/,200
https://www.washingtonpost.com/amphtml/news/early-lead/wp/2017/09/30/its-like-woodstock-washington-state-upset-usc-and-mike-leach-went-full-mike-leach/,200
https://www.washingtonpost.com/sports/colleges/with-virginia-football-at-3-1-bronco-mendenhall-has-gone-from-hush-to-gush/2017/09/26/1831f948-a2e8-11e7-ade1-76d061d56efa_story.html,200
